nx,ny,nl,nt,xlong,xlat,hgt,height,z,e,pressure,Tem,QVAPOR,MM,NN
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.900547,3.220653533935547,27.301977,1007.9621,298.52187999999995,0.017316733,376.79750992944565,376.292
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.911392000000003,3.2314987182617188,28.026315999999998,1008.318,299.36017000000004,0.017782838999999998,378.5334651326108,378.02625
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.91545,3.2355556488037114,28.026081,1007.9780000000001,299.73373,0.017788853,377.828779647796,377.32092
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.920872,3.240978240966797,28.106916,1007.98236,300.14545,0.017841555,377.48847477867554,376.97977000000003
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.923154999999998,3.243261337280273,28.158521999999998,1007.35864,300.41025,0.01788664,377.1062342593292,376.59717
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.924082000000002,3.2441883087158203,28.244175,1006.6933,300.50916,0.017954819,377.1260941133752,376.61688
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.924288,3.2443943023681636,28.346016,1006.1992,300.48776000000004,0.01803054,377.4543735167049,376.94513
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.92349,3.2435970306396484,28.39347,1005.9467,300.42523,0.018066267,377.6879825068127,377.17886
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.924213,3.2443199157714844,28.500269,1005.9113,300.50372000000004,0.018136858999999998,377.99092189948686,377.4817
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.925048999999998,3.245155334472656,28.554955,1005.8274,300.53757,0.018174237,378.139460010256,377.6301
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.924536,3.2446422576904297,28.677467,1005.99475,300.44522,0.018251374,378.8411617036555,378.33187999999996
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.922697,3.2428035736083984,28.844563,1006.096,300.1981,0.018358957,379.96773467380496,379.45874
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.921463,3.2415695190429688,29.019243,1006.426,300.03006,0.018467203,381.0561029868005,380.5473
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.921164,3.2412700653076167,29.034575,1006.2492699999999,299.93542,0.018480591,381.23195930448617,380.7232
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.920479999999998,3.2405872344970703,28.998817,1006.5831,299.9244,0.018450852,381.18833406011566,380.6797
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92008,3.24018669128418,29.007607,1006.71234,299.8677,0.018454171999999998,381.35288300676626,380.8443
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.919275,3.2393817901611333,28.961696999999997,1006.8821,299.8001,0.0184209,381.31918733255816,380.81073
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.918467,3.2385730743408203,29.007654,1006.58514,299.7133,0.018456602,381.578154633809,381.06982
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.917095,3.237201690673828,28.835746999999998,1006.75256,299.6716,0.018340858,380.9770482664598,380.46893
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.915854,3.2359600067138667,28.610994,1006.7746599999999,299.64412999999996,0.018193314,380.0947122569362,379.5868
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.914616,3.234722137451172,28.575056,1006.9018599999999,299.53253,0.01816743,380.1638233793753,379.6561
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.912828,3.2329349517822266,28.566496,1006.5479,299.389,0.018168401,380.2751456437165,379.7677
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.911739999999998,3.23184585571289,28.559523,1006.2545,299.28848,0.018169288000000002,380.3373831451229,379.8301
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.910211999999998,3.2303180694580083,28.483803,1006.5730599999999,299.18484,0.01811381,380.27699319542785,379.76996
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.901367,3.221473693847656,26.548883,1006.9128400000001,298.8314,0.016844157,372.87161327212965,372.36597
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.913373999999997,3.2334804534912114,27.42727,1007.706,299.71625,0.01740297,375.3004082682892,374.79287999999997
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.916876000000002,3.2369823455810547,27.436348,1007.28394,300.08263999999997,0.017416392,374.6328976268466,374.12482
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.920885000000002,3.2409915924072266,27.370234000000004,1007.31836,300.45605,0.017372638,373.7631961126152,373.2545
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.924208,3.2443141937255864,27.410192,1006.80396,300.7116,0.01740785,373.3825835990037,372.87335
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.92519,3.2452964782714844,27.380490999999996,1006.405,300.85434,0.017395545,372.9269272327198,372.41754
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.926508,3.2466144561767583,27.456647999999998,1006.4852,300.9558,0.017443856,373.097849436185,372.58826
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.92701,3.2471160888671875,27.680836,1006.0228,300.91736000000003,0.01759863,373.9642001457256,373.45453
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.926126,3.2462329864501958,27.853037,1005.3638300000001,300.75266,0.017723166999999998,374.77119043913353,374.26166
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.924265,3.2443714141845703,27.926556,1005.2711,300.60156,0.017772973,375.29628886945983,374.78705
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.922743,3.2428493499755864,27.931486,1005.3100599999999,300.47534,0.017775489,375.5323780893887,375.02338
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.921082000000002,3.2411880493164062,28.05957,1005.2349,300.23013,0.017860716000000002,376.44331117724914,375.93457
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.919193,3.239299774169922,28.171719,1005.52405,300.01788,0.017928855,377.3307101037584,376.82227
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.917679,3.2377853393554688,28.116083000000003,1005.88403,299.9501,0.017885841,377.30447141964396,376.79626
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.917507,3.237613677978516,28.130457,1006.48834,299.93445,0.017884197,377.5461436942128,377.03796
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.917658,3.2377643585205083,28.229415999999997,1006.6791,299.89075,0.017945426,378.0779056264661,377.5697
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.917175,3.2372817993164062,28.283996999999996,1006.7277,299.83617999999996,0.017980233,378.40687041072334,377.89874
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.916319,3.236425399780273,28.220167,1006.5748,299.77173,0.017941289,378.20870742474517,377.7007
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.915770000000002,3.2358760833740234,28.269855,1006.4816,299.69336,0.017975504,378.52023619360045,378.01232999999996
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.914673,3.234779357910156,28.277328000000004,1006.4306,299.57382,0.017981332,378.7356402220971,378.2279
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.911404,3.231510162353516,28.022242,1006.59045,299.3777,0.017811567,378.0397535499833,377.53253
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.908773,3.2288799285888667,27.594336,1006.4285,299.2677,0.017534815,376.3968846505674,375.89007999999995
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.907042,3.227148056030273,27.149408,1006.5796,299.26147000000003,0.017241588000000002,374.5929323937975,374.0864
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.906313,3.2264194488525386,26.871385999999998,1006.4851,299.28812,0.017061828,373.3672015756402,372.86078
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.899525,3.21963119506836,26.120983,1006.9456,298.84454,0.016564889,371.0713973134415,370.56604
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.91098,3.2310867309570312,26.790844,1007.6653,299.72937,0.016988825,372.6256856228264,372.11852999999996
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.914618,3.2347240447998047,26.687788,1007.64453,300.11768,0.016922055,371.5689140107863,371.0612
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.918255,3.238361358642578,26.748446,1006.97375,300.41934,0.016973173,371.16344855109,370.65515
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.921635000000002,3.241741180419922,26.846146,1006.5519400000001,300.67773,0.017044200000000002,371.0447468743409,370.53592000000003
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.92325,3.2433567047119136,26.992037,1006.3970300000001,300.83432,0.01714209,371.355852499803,370.84677
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.924467,3.2445735931396484,27.218943,1005.8230599999999,300.8411,0.017300336,372.1322581037175,371.62300000000005
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.924788,3.2448940277099614,27.490917,1005.8276,300.81256,0.017477982,373.3004907725688,372.79117
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.924318,3.2444248199462886,27.659184000000003,1005.1383,300.67453,0.01760039,374.03994959584395,373.5307
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.92323,3.243335723876953,27.7441,1004.9123,300.55707,0.01766004,374.5226582886566,374.01358
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.921932,3.2420387268066406,27.841894,1004.8937,300.4138,0.0177244,375.1548704818848,374.64599999999996
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.920648999999997,3.2407550811767583,28.080038000000002,1004.8208599999999,300.1738,0.017881695,376.5132505422558,376.00458
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.918875,3.2389812469482417,28.133485999999998,1005.2795,300.08856000000003,0.017908303,376.99276948233376,376.48438
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.918793,3.2388992309570312,28.264444,1004.97095,299.91547,0.01799976,377.74058986095594,377.2322
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.918432,3.2385387420654297,28.385797999999998,1005.5593,299.9036,0.018068403,378.41558210630086,377.90726
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.91844,3.2385463714599614,28.497242,1005.6138300000001,299.8456,0.018140398000000002,378.9879404815545,378.4796
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.918255,3.238361358642578,28.65083,1005.77295,299.7779,0.018238064,379.77874396124616,379.27045
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.917768,3.2378749847412114,28.815203000000004,1005.89264,299.70662999999996,0.018343536,380.61069886940015,380.10247999999996
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.91684,3.2369461059570312,28.946797999999998,1005.9471,299.60483,0.018428763,381.34132699722437,380.83325
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.915773,3.2358798980712886,29.009653000000004,1006.2015,299.53696,0.018465161,381.78192502478186,381.27402
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.91335,3.2334556579589844,28.884297999999998,1006.06165,299.33477999999997,0.018385641,381.5624588197113,381.05492999999996
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.91219,3.2322959899902344,28.635094,1005.7418,299.2955,0.018228335,380.50746722648734,380.00012000000004
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.91108,3.231185913085937,28.419645000000003,1005.67126,299.24142,0.018088503,379.68179249916915,379.17462
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.910585,3.2306919097900386,28.263174,1005.7995599999999,299.22305,0.017983671,379.09367174691323,378.58657999999997
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.905573,3.2256793975830083,26.735390000000002,1006.6379400000001,299.2264,0.016970474,372.94014449831343,372.43384
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.914673,3.234779357910156,27.3987,1007.1387300000001,299.8899,0.017394401,374.7523638549096,374.24463
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.91781,3.2379169464111333,27.525940000000002,1006.86115,300.19467000000003,0.017482406000000002,374.7125731315367,374.20435
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.92124,3.2413463592529297,27.543459000000002,1006.6732,300.5014,0.017497202,374.2388072171778,373.73004
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.923807,3.2439136505126958,27.572196999999996,1006.12646,300.7275,0.017525759,373.8501720964357,373.341
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.924932000000002,3.2450389862060547,27.687489000000003,1006.0426,300.83463,0.017602624,374.13050009769836,373.62115
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.92651,3.24661636352539,27.933190999999997,1005.8027,300.89426000000003,0.017767653,374.98444641525225,374.47485
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.926758,3.246864318847656,28.288790000000002,1005.77545,300.86356,0.018000888,376.4927250807185,375.9831
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.925682000000002,3.24578857421875,28.563032,1005.4207,300.6532,0.018187098,377.87738289067397,377.36792
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.924875,3.2449817657470703,28.668594,1005.3558300000001,300.56628,0.018257497,378.4395121123985,377.93018
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.923883,3.2439899444580083,28.657131,1005.2185,300.47458,0.01825255,378.5080209856897,377.99884
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.921963,3.2420692443847656,28.746484999999996,1004.9186,300.20132,0.018316763,379.2519822055551,378.7431
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.919321,3.2394275665283203,28.846320000000002,1005.199,299.9753,0.018376976,380.11298724228243,379.60452000000004
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.918644,3.238750457763672,29.076036,1005.38,299.84232000000003,0.018524244,381.33419443902,380.82583999999997
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.91806,3.2381668090820312,29.242449,1005.9779699999999,299.754,0.018622035,382.3274805143515,381.8192
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.918415,3.2385215759277344,29.359543,1006.3797,299.70232999999996,0.018691156,383.00459918727347,382.49627999999996
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.918009,3.2381153106689453,29.485664,1006.50366,299.63443,0.018771488,383.67488454047225,383.16663
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.918245000000002,3.2383518218994136,29.682774,1006.6566,299.62292,0.01889783,384.55297342137845,384.04467999999997
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.917824,3.2379302978515625,29.819899,1006.6354,299.51462000000004,0.018988209,385.3010151686015,384.7928
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.917953,3.2380599975585938,29.866276,1006.925,299.52814,0.019013006000000002,385.5459085733021,385.03766
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.916748000000002,3.236854553222656,29.832265999999997,1006.9094,299.4249,0.018990997,385.57580969730697,385.06775
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.915112,3.235218048095703,29.49486,1006.8481400000001,299.3754,0.018770903000000002,384.2396458470266,383.73184
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.914621,3.2347278594970703,29.294765,1006.9377,299.35474,0.018638035,383.4648496681397,382.95712000000003
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.912933,3.2330398559570312,29.10345,1007.1516,299.2601,0.018508645,382.8829196779643,382.37546000000003
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.910181,3.2302875518798833,28.26983,1007.8176,299.3457,0.01795097,379.4411424580857,378.9341
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.918620999999998,3.238727569580078,29.165772999999998,1008.4628,299.8625,0.018524626000000002,382.47051286794687,381.96216
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.922767999999998,3.2428741455078125,29.192080999999998,1008.9291400000001,300.25952,0.018533006,382.0356778797634,381.52667
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.926073000000002,3.246179580688477,29.117962,1008.77344,300.54623,0.018487493,381.21087932212447,380.70135
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.927086,3.2471923828125,29.069456,1007.4155,300.6481,0.018481393999999998,380.49064034357343,379.98096
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.928288000000002,3.248394012451172,29.205343,1007.2398699999999,300.7591,0.018573703,380.8213953590902,380.31152000000003
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.928843,3.2489490509033203,29.398275,1007.2714,300.76447,0.018699488,381.6161907305618,381.10623
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.927132,3.2472381591796875,29.530909,1007.2963,300.56018,0.01878592,382.5114605169696,382.00177
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.926025,3.246131896972656,29.602715999999997,1006.948,300.42267000000004,0.018839698000000002,382.9487868766922,382.43927
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.926037,3.246143341064453,29.605663,1006.6002,300.3899,0.018848337,382.92617514758035,382.41666000000004
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.926594,3.2467002868652344,29.561253000000004,1006.4411,300.41086,0.018822271,382.6664053887442,382.1568
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.925013,3.2451190948486333,29.571178000000003,1006.4988400000001,300.31226000000004,0.018827671,382.88771482008696,382.37836
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.92265,3.242755889892578,29.62782,1006.68365,300.0689,0.018861258,383.5791468670446,383.07016
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.92199,3.242095947265625,29.655341999999997,1007.03815,300.00412,0.018872464,383.894045723044,383.38516
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.921201999999997,3.241308212280273,29.744825,1007.38275,299.92767000000003,0.018924471000000002,384.4831554776289,383.9744
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.921112,3.2412185668945312,29.815826,1007.52594,299.8485,0.018968243,384.94868706107565,384.43994
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.920370000000002,3.2404766082763667,29.834726,1007.4685699999999,299.80402000000004,0.018981747,385.08760868827545,384.57898
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.919320000000003,3.2394256591796875,29.847057,1007.5089999999999,299.69455,0.018989047,385.33481921829315,384.82635
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.918673000000002,3.2387790679931636,29.83413,1007.548,299.61014,0.018979813999999998,385.43444917385733,384.9261
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.918028,3.238134384155273,29.927057,1007.6171,299.5276,0.019039396,385.97887312997324,385.4706
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.915689999999998,3.2357959747314453,29.872528000000003,1007.68805,299.3583,0.019002266,386.05830955714936,385.5504
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.912773,3.232879638671875,29.306164000000003,1007.8429,299.24792,0.018628256,383.92702294803075,383.4196
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.911739999999998,3.23184585571289,28.906546000000002,1008.2965,299.31125,0.018358233999999998,382.273692959576,381.76642000000004
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.910496,3.230602264404297,28.568943,1008.0557,299.26223999999996,0.018142033000000002,380.8872367776258,380.38016
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.904567999999998,3.224674224853516,26.654844,1008.7189999999999,299.4275,0.016882107,372.8193812564149,372.31323
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.913378,3.233484268188477,27.374489,1009.2427,300.01653999999996,0.017341362,374.9901061326737,374.48257
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.91739,3.2374973297119136,27.443008000000003,1009.0957599999999,300.43582000000004,0.017388582,374.555219670327,374.04706
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.922293,3.2423992156982417,27.508125,1009.35175,300.86374,0.017426455,374.19728546310233,373.68835
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.925144,3.245250701904297,27.671416999999998,1008.77954,301.0746,0.017543042,374.3811436804174,373.87177
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.927452,3.24755859375,27.805109,1008.4638,301.25363,0.017635878,374.559820138946,374.05008
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.928148,3.248254776000977,27.976709999999997,1007.83765,301.31383999999997,0.017759165,375.00609640475625,374.49625
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.928904,3.2490100860595703,28.18249,1007.6130400000001,301.31235,0.017897652,375.79625402165254,375.2863
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.928755,3.2488613128662114,28.461615000000002,1007.0196,301.18228,0.018091032,377.00313984971655,376.4932
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.928095000000003,3.2482013702392583,28.780945000000003,1006.4241,301.03833,0.018311126,378.3998868502472,377.89005
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.92775,3.2478561401367188,29.167656,1006.36554,300.83117999999996,0.018565616,380.32042592422414,379.81064
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.927258,3.247364044189453,29.609734999999997,1006.5925,300.6188,0.018851157,382.5568904322856,382.04717999999997
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.92529,3.24539566040039,30.043314000000002,1006.67224,300.35992000000005,0.019134125,384.80453679460953,384.29514
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.925285000000002,3.245391845703125,30.299637,1006.5902,300.26193,0.019304061,386.00976690874046,385.50037000000003
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.925910000000002,3.2460174560546875,30.595987,1007.0623,300.24048,0.01948936,387.39460021273305,386.8851
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92612,3.246227264404297,30.84058,1007.3791,300.2008,0.01964371,388.55674251950984,388.0472
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.925158,3.2452640533447266,30.9374,1007.4199,300.0923,0.019706508,389.15467482881036,388.6453
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.924688,3.2447948455810547,30.870521999999998,1007.7202,300.08246,0.019656518,388.972136581773,388.46283
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.924664,3.244770050048828,30.755182,1007.5692,300.0664,0.019583793000000002,388.482935912492,387.97362999999996
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.922857,3.2429637908935547,30.747602,1007.7864,299.8886,0.019574462,388.81297466545715,388.30396
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.921568,3.241674423217773,30.793854,1007.8864,299.75897000000003,0.019602828,389.25378180620453,388.74496
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.920238,3.240345001220703,30.731721999999998,1007.88055,299.67258,0.019562148,389.14294691778883,388.63434
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.920198000000003,3.2403049468994136,30.697126,1007.8234,299.6228,0.019540576,389.0701562069851,388.56155
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.918785,3.2388916015625,30.432613,1008.056,299.6176,0.019362347,388.04008817515563,387.5317
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.91581,3.2359161376953125,30.241215000000004,1008.75226,299.29446,0.01922312,387.9782197754979,387.4703
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.922318,3.2424240112304688,30.03841,1008.9226,299.89633,0.019086925,386.1523979976177,385.64346
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.92536,3.2454662322998047,29.791165999999997,1008.8229,300.26535,0.01892697,384.4773689165835,383.96796
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.9292,3.249305725097656,29.687988,1008.6886,300.65424,0.018862018,383.36169959544156,382.85168
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.930198999999998,3.25030517578125,29.522394,1007.9333,300.81692999999996,0.018768117,382.21116066966965,381.70099999999996
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.930628,3.2507343292236333,29.53006,1007.5843,300.8635,0.018779835,382.0748754910595,381.56464
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.930687,3.25079345703125,29.785856,1007.6404,300.84567000000004,0.01894638,383.1733344788642,382.6631
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.9316,3.2517070770263667,30.095465,1007.4155,300.8064,0.019153785,384.45777963959534,383.9474
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.928228,3.2483348846435547,30.198044,1007.0817,300.46716000000004,0.019227654,385.36853573651985,384.85867
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.927032,3.247138977050781,30.408215000000002,1006.6831,300.25018,0.019373546999999998,386.5032662382832,385.9936
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.926933,3.247039794921875,30.61433,1006.3284,300.1027,0.019516077,387.51676995764353,387.0071
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.925684,3.2457904815673833,30.749506,1006.1948,300.00412,0.019607652,388.21109290685064,387.70162999999997
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.92416,3.2442665100097656,30.800482000000002,1006.56476,299.83722,0.019633736000000002,388.8048478430247,388.29562000000004
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.924685999999998,3.244792938232422,30.81583,1006.9892,299.90265,0.01963529,388.8658130402057,388.3565
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.925245,3.2453517913818364,30.840484999999997,1007.6432,299.9344,0.019638337,389.0827281510619,388.57333
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92427,3.2443771362304688,30.574427000000004,1007.9136,299.87833,0.019458232,388.14553293166176,387.6363
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.922968,3.2430744171142583,30.119204999999997,1008.18976,299.90897,0.019154185,386.27643197089117,385.7674
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.921097,3.2412033081054688,29.798140999999998,1008.3038,299.86725,0.018941581000000002,385.0449065898655,384.53616
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.919903,3.240009307861328,29.723215000000003,1008.7198,299.7813,0.018884478,384.9870714730398,384.47852
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.919004,3.239110946655273,29.652820000000002,1008.9811,299.7365,0.018833375,384.8382488245343,384.32982999999996
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.919285000000002,3.239391326904297,29.62844,1008.7,299.68872000000005,0.018822823,384.7451837025039,384.23672
